Source IP,Source Port,Destination IP,Protocol,Timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.190.10,8090,192.168.190.15,6,2024-03-21 14:50:24,40324,2655.9829711914062,3,2,2873,132,2741.0,66.0,957.6666666666666,1261.0070931160099,66.0,66.0,66.0,0.0,1131407.856373429,1882.5421903052065,0.6639957427978516,0.6809458132890103,1.8343925476074219,0.1685619354248047,2.6559829711914062,1.3279914855957031,0.9250640869140625,2.2530555725097656,0.4029273986816406,1.8343925476074219,1.8343925476074219,0.0,1.8343925476074219,1.8343925476074219,0,0,0,0,60,40,1129.5253141831238,753.0168761220826,66,2741,601.0,1070.0,1144900.0,1,0,0,0,0,0,0,0,0.6666666666666666,601.0,957.6666666666666,66.0,60,0.0,0.0,0.0,0.0,0.0,0.0,3,2873,2,132,508,501,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60206,192.168.190.10,6,2024-03-21 14:50:24,22,721.6930389404297,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,288211.17674264946,4156.891972249752,0.36084651947021484,0.27763843536376953,0.6384849548339844,0.08320808410644531,0.7216930389404297,0.7216930389404297,0.0,0.7216930389404297,0.7216930389404297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2771.261314833168,1385.630657416584,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,1,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60207,192.168.190.10,6,2024-03-21 14:50:25,22,695.7054138183594,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,298977.11857436603,4312.169979437971,0.3478527069091797,0.21338462829589844,0.5612373352050781,0.13446807861328125,0.6957054138183594,0.6957054138183594,0.0,0.6957054138183594,0.6957054138183594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2874.779986291981,1437.3899931459905,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,63,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60208,192.168.190.10,6,2024-03-21 14:50:25,22,1141.7865753173828,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,182170.6477343913,2627.4612653998747,0.5708932876586914,0.4400014877319336,1.010894775390625,0.1308917999267578,1.1417865753173828,1.1417865753173828,0.0,1.1417865753173828,1.1417865753173828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1751.6408435999165,875.8204217999582,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,4,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60209,192.168.190.10,6,2024-03-21 14:50:25,22,540.7333374023438,2,1,130,74,70.0,60.0,65.0,5.0,74.0,74.0,74.0,0.0,377265.43915343913,5548.021164021164,0.2703666687011719,0.16450881958007812,0.43487548828125,0.10585784912109375,0.5407333374023438,0.5407333374023438,0.0,0.5407333374023438,0.5407333374023438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3698.680776014109,1849.3403880070546,60,74,68.0,5.887840577551898,34.666666666666664,1,0,0,0,0,0,0,0,0.5,68.0,65.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,130,1,74,4,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60210,192.168.190.10,6,2024-03-21 14:50:25,22,674.4861602783203,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,308382.9027925062,4447.83032873807,0.33724308013916016,0.2321004867553711,0.5693435668945312,0.10514259338378906,0.6744861602783203,0.6744861602783203,0.0,0.6744861602783203,0.6744861602783203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2965.2202191587135,1482.6101095793567,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,16,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60211,192.168.190.10,6,2024-03-21 14:50:25,22,873.0888366699219,2,1,130,70,70.0,60.0,65.0,5.0,70.0,70.0,70.0,0.0,229071.76406335336,3436.0764609503003,0.43654441833496094,0.22792816162109375,0.6644725799560547,0.2086162567138672,0.8730888366699219,0.8730888366699219,0.0,0.8730888366699219,0.8730888366699219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2290.7176406335334,1145.3588203167667,60,70,66.66666666666667,4.714045207910316,22.222222222222218,1,0,0,0,0,0,0,0,0.5,66.66666666666667,65.0,70.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,130,1,70,512,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60218,192.168.190.10,6,2024-03-21 14:50:25,22,548.3627319335938,2,1,126,66,66.0,60.0,63.0,3.0,66.0,66.0,66.0,0.0,350133.2034782609,5470.8313043478265,0.2741813659667969,0.16117095947265625,0.4353523254394531,0.11301040649414062,0.5483627319335938,0.5483627319335938,0.0,0.5483627319335938,0.5483627319335938,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3647.2208695652175,1823.6104347826088,60,66,64.0,2.8284271247461903,8.0,1,0,0,0,0,0,0,0,0.5,64.0,63.0,66.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,126,1,66,3,64240,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60222,192.168.190.10,6,2024-03-21 14:50:25,22,98.46687316894531,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1299929.569007264,20311.3995157385,0.09846687316894531,0.0,0.09846687316894531,0.09846687316894531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10155.69975786925,10155.69975786925,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,1024,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60223,192.168.190.10,6,2024-03-21 14:50:25,443,103.47366333007812,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1237029.7511520737,19328.589861751152,0.10347366333007812,0.0,0.10347366333007812,0.10347366333007812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9664.294930875576,9664.294930875576,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,31337,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60224,192.168.190.10,6,2024-03-21 14:50:25,443,81.30073547363281,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1574401.5014662757,24600.023460410557,0.08130073547363281,0.0,0.08130073547363281,0.08130073547363281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,12300.011730205279,12300.011730205279,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,32768,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46890,192.168.190.10,6,2024-03-21 14:50:26,80,5192.279815673828,5,5,514,794,242.0,66.0,102.8,69.66893138264717,522.0,66.0,158.8,181.62642979478508,251912.46358710626,1925.93626595647,0.5769199795193143,0.7928026766937103,2.711772918701172,0.0019073486328125,5.095481872558594,1.2738704681396484,0.8560907542921742,2.711772918701172,0.5581378936767578,5.108356475830078,1.2770891189575195,1.2264851506610783,3.258943557739258,0.0019073486328125,0,0,0,0,100,100,962.968132978235,962.968132978235,66,522,130.8,140.3743566325417,19704.960000000003,1,0,0,0,0,0,0,0,1.0,130.8,102.8,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,514,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46892,192.168.190.10,6,2024-03-21 14:50:26,80,4383.563995361328,5,5,956,794,684.0,66.0,191.2,246.4194797494711,522.0,66.0,158.8,181.62642979478508,399218.53584248887,2281.2487762427936,0.4870626661512587,0.41439402461990144,1.3833045959472656,0.09441375732421875,4.201173782348633,1.0502934455871582,0.2609838156724971,1.3833045959472656,0.6556510925292969,4.289150238037109,1.0722875595092773,0.8061774531248355,2.1572113037109375,0.22220611572265625,0,0,0,0,100,100,1140.6243881213968,1140.6243881213968,66,684,175.0,217.0663493036173,47117.8,1,0,0,0,0,0,0,0,1.0,175.0,191.2,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,956,5,794,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46902,192.168.190.10,6,2024-03-21 14:50:26,80,3456.3541412353516,6,6,422,11349,84.0,66.0,70.33333333333333,6.774133810967191,7306.0,66.0,1891.5,2773.385040583679,3405611.670276609,3471.8664551286474,0.3142140128395774,0.22007464786665443,0.8404254913330078,0.0021457672119140625,3.183603286743164,0.6367206573486328,0.32796999089953577,1.1258125305175781,0.19598007202148438,3.3769607543945312,0.6753921508789062,0.6001115346115427,1.547098159790039,0.0021457672119140625,0,0,0,0,120,120,1735.9332275643237,1735.9332275643237,66,7306,980.9166666666666,2162.178818473522,4675017.243055556,1,0,0,0,0,0,0,0,1.0,980.9166666666666,70.33333333333333,1891.5,120,0.0,0.0,0.0,0.0,0.0,0.0,6,422,6,11349,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46914,192.168.190.10,6,2024-03-21 14:50:26,80,2706.289291381836,5,5,495,794,223.0,66.0,99.0,62.07737107835673,522.0,66.0,158.8,181.62642979478508,476297.93463131,3695.096467271606,0.30069881015353733,0.20704084111325147,0.6783008575439453,0.06747245788574219,2.6307106018066406,0.6576776504516602,0.3611017820195781,1.2509822845458984,0.3600120544433594,2.6388168334960938,0.6597042083740234,0.3492597419087925,1.1057853698730469,0.12683868408203125,0,0,0,0,100,100,1847.548233635803,1847.548233635803,66,522,128.9,138.97801984486614,19314.890000000003,1,0,0,0,0,0,0,0,1.0,128.9,99.0,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,495,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46924,192.168.190.10,6,2024-03-21 14:50:26,80,2343.6546325683594,5,5,500,794,228.0,66.0,100.0,64.0749561061106,522.0,66.0,158.8,181.62642979478508,552129.1328585962,4266.840284842319,0.26040607028537327,0.18580488704561227,0.6611347198486328,0.06818771362304688,2.2668838500976562,0.5667209625244141,0.30435450693779803,0.9713172912597656,0.1842975616455078,2.2754669189453125,0.5688667297363281,0.3177674717388157,0.9474754333496094,0.14853477478027344,0,0,0,0,100,100,2133.4201424211597,2133.4201424211597,66,522,129.4,139.3242261776465,19411.239999999998,1,0,0,0,0,0,0,0,1.0,129.4,100.0,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,500,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46934,192.168.190.10,6,2024-03-21 14:50:26,80,3827.0950317382812,6,6,422,11349,84.0,66.0,70.33333333333333,6.774133810967191,7306.0,66.0,1891.5,2773.385040583679,3075700.995763768,3135.5375031148765,0.3479177301580256,0.44334102299534095,1.6465187072753906,0.0002384185791015625,3.7288665771484375,0.7457733154296875,0.5792162963386991,1.6465187072753906,0.0002384185791015625,3.709077835083008,0.7418155670166016,0.6637854576999733,1.924276351928711,0.10418891906738281,0,0,0,0,120,120,1567.7687515574382,1567.7687515574382,66,7306,980.9166666666666,2162.178818473522,4675017.243055556,1,0,0,0,0,0,0,0,1.0,980.9166666666666,70.33333333333333,1891.5,120,0.0,0.0,0.0,0.0,0.0,0.0,6,422,6,11349,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,594,192.168.190.10,6,2024-03-21 14:50:26,8090,5500.078201293945,5,5,382,2765,110.0,66.0,76.4,17.083325203250098,2493.0,66.0,553.0,970.004948440986,572173.6827777537,1818.1559668819627,0.6111198001437717,0.520178464985113,1.8508434295654297,0.19407272338867188,5.066394805908203,1.2665987014770508,0.8103805504987749,2.270221710205078,0.3788471221923828,5.148172378540039,1.2870430946350098,0.7528350518726671,2.4785995483398438,0.39649009704589844,0,0,0,0,100,100,909.0779834409814,909.0779834409814,66,2493,314.7,726.2145757281385,527387.6100000001,1,0,0,0,0,0,0,0,1.0,314.7,76.4,553.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2765,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46938,192.168.190.10,6,2024-03-21 14:50:26,80,3704.3094635009766,7,5,510,11264,106.0,66.0,72.85714285714286,13.809195398393797,7306.0,66.0,2252.8,2901.5095657260895,3178460.146489026,3239.4701679860977,0.33675540577281604,0.22676323108241084,0.6465911865234375,0.000476837158203125,3.7043094635009766,0.6173849105834961,0.4559521160055263,1.4336109161376953,0.000476837158203125,3.091573715209961,0.7728934288024902,0.47710236609873685,1.3644695281982422,0.09870529174804688,0,0,0,0,140,100,1889.6909313252236,1349.779236660874,66,7306,981.1666666666666,2159.389644989734,4662963.638888888,1,0,0,0,0,0,0,0,0.7142857142857143,981.1666666666666,72.85714285714286,2252.8,140,0.0,0.0,0.0,0.0,0.0,0.0,7,510,5,11264,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,45801,192.168.190.10,6,2024-03-21 14:50:27,80,845.6707000732422,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,210483.82069354385,3547.4801240484917,0.4228353500366211,0.31387805938720703,0.7367134094238281,0.10895729064941406,0.8456707000732422,0.8456707000732422,0.0,0.8456707000732422,0.8456707000732422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2364.986749365661,1182.4933746828306,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,45801,192.168.190.10,6,2024-03-21 14:50:28,443,42.67692565917969,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,2671232.715083799,46863.73184357542,0.04267692565917969,0.0,0.04267692565917969,0.04267692565917969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,23431.86592178771,23431.86592178771,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,45801,192.168.190.10,6,2024-03-21 14:50:28,22,595.8080291748047,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,298753.9463785514,5035.178871548619,0.29790401458740234,0.26977062225341797,0.5676746368408203,0.028133392333984375,0.5958080291748047,0.5958080291748047,0.0,0.5958080291748047,0.5958080291748047,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3356.7859143657465,1678.3929571828733,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,45806,192.168.190.10,6,2024-03-21 14:50:29,443,100.61264038085938,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,1133058.4265402844,19878.218009478675,0.10061264038085938,0.0,0.10061264038085938,0.10061264038085938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9939.109004739337,9939.109004739337,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,45808,192.168.190.10,6,2024-03-21 14:50:30,443,77.00920104980469,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,1480342.5882352942,25970.922600619197,0.07700920104980469,0.0,0.07700920104980469,0.07700920104980469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,12985.461300309598,12985.461300309598,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,45801,192.168.190.10,6,2024-03-21 14:50:31,8090,735.9981536865234,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,241848.43278263687,4076.0971817298346,0.3679990768432617,0.059485435485839844,0.42748451232910156,0.3085136413574219,0.7359981536865234,0.7359981536865234,0.0,0.7359981536865234,0.7359981536865234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2717.398121153223,1358.6990605766116,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40622,192.168.190.10,6,2024-03-21 14:50:31,22,33494.47250366211,5,3,338,247,74.0,66.0,67.6,3.1999999999999997,107.0,66.0,82.33333333333333,17.745108872274887,17465.568384038266,238.84537961077973,4.784924643380301,9.940548754350363,29.105663299560547,0.12278556823730469,33.49447250366211,8.373618125915527,12.278232433029254,29.602527618408203,0.5660057067871094,32.67240524291992,16.33620262145996,13.21268081665039,29.54888343811035,3.1235218048095703,0,0,0,0,100,60,149.27836225673732,89.56701735404239,66,107,73.125,13.242332687257182,175.359375,1,0,0,0,0,0,0,0,0.6,73.125,67.6,82.33333333333333,100,0.0,0.0,0.0,0.0,0.0,0.0,5,338,3,247,64240,510,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54418,192.168.190.10,6,2024-03-21 14:50:31,80,6010885.238647461,8,7,554,11415,84.0,66.0,69.25,6.15934249737746,2962.0,66.0,1630.7142857142858,1368.8496436565908,1991.2208476455965,2.495472697358505,429.3489456176758,1545.5864081901166,6002.036809921265,0.0,6010.885238647461,858.6978912353516,2099.760431228083,6002.036809921265,0.0,6003.796339035034,1000.6327231725057,2236.972813849466,6002.655982971191,0.06175041198730469,0,0,0,0,160,140,1.330918771924536,1.164553925433969,66,2962,797.9333333333333,1217.0744412547476,1481270.1955555559,1,0,0,0,0,0,0,0,0.875,797.9333333333333,69.25,1630.7142857142858,160,0.0,0.0,0.0,0.0,0.0,0.0,8,554,7,11415,64240,509,1,20,0.0,0.0,0.0,0.0,6002.036809921265,0.0,6002.036809921265,6002.036809921265
192.168.190.15,35510,192.168.190.10,6,2024-03-21 14:50:31,8090,11007515.907287598,5,3,342,206,74.0,66.0,68.4,3.1999999999999997,74.0,66.0,68.66666666666667,3.7712361663282534,49.78416607485373,0.7267761470781566,1572.5022724696569,2499.116991186441,6001.139402389526,0.09202957153320312,11007.515907287598,2751.8789768218994,2772.318262277784,6001.139402389526,0.7565021514892578,11006.741523742676,5503.370761871338,499.0227222442627,6002.393484115601,5004.348039627075,0,0,0,0,100,60,0.4542350919238479,0.27254105515430876,66,74,68.5,3.427827300200522,11.75,1,0,0,0,0,0,0,0,0.6,68.5,68.4,68.66666666666667,100,0.0,0.0,0.0,0.0,0.0,0.0,5,342,3,206,64240,510,1,20,0.0,0.0,0.0,0.0,6001.139402389526,0.0,6001.139402389526,6001.139402389526
192.168.190.15,35692,192.168.190.10,6,2024-03-21 14:50:42,8090,53889.27459716797,5,5,356,897,84.0,66.0,71.2,7.11055553385247,625.0,66.0,179.4,222.8215429441238,23251.379970623108,185.56568212787795,5.987697177463108,14.79345618842157,47.682762145996094,0.000476837158203125,53.528547286987305,13.382136821746826,20.334507161232775,48.496246337890625,0.000476837158203125,53.788185119628906,13.447046279907227,19.836444929949295,47.682762145996094,0.4067420959472656,0,0,0,0,100,100,92.78284106393897,92.78284106393897,66,625,125.3,166.66376330804485,27776.809999999998,1,0,0,0,0,0,0,0,1.0,125.3,71.2,179.4,100,0.0,0.0,0.0,0.0,0.0,0.0,5,356,5,897,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35698,192.168.190.10,6,2024-03-21 14:50:42,8090,13383.38851928711,5,5,360,489,88.0,66.0,72.0,8.579044235810887,217.0,66.0,97.8,59.680482571775514,63436.84925357181,747.1949264260519,1.4870431688096788,2.421147069668607,7.7342987060546875,0.095367431640625,13.222217559814453,3.3055543899536133,3.262408855515811,8.570671081542969,0.31757354736328125,13.154029846191406,3.2885074615478516,2.891302831274889,7.7342987060546875,0.41222572326660156,0,0,0,0,100,100,373.59746321302595,373.59746321302595,66,217,84.9,44.54312517100703,1984.0899999999997,1,0,0,0,0,0,0,0,1.0,84.9,72.0,97.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,360,5,489,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35704,192.168.190.10,6,2024-03-21 14:50:42,8090,16576.528549194336,5,5,360,2419,88.0,66.0,72.0,8.579044235810887,2147.0,66.0,483.8,831.6057719857408,167646.68137558072,603.2626174004344,1.8418365054660373,3.098001371256836,9.323596954345703,0.0002384185791015625,16.20340347290039,4.050850868225098,4.079052475141668,10.122299194335938,0.0002384185791015625,16.48402214050293,4.121005535125732,3.736620113157637,9.323596954345703,0.30422210693359375,0,0,0,0,100,100,301.6313087002172,301.6313087002172,66,2147,277.9,623.069570754342,388215.68999999994,1,0,0,0,0,0,0,0,1.0,277.9,72.0,483.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,360,5,2419,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35716,192.168.190.10,6,2024-03-21 14:50:42,8090,14256.477355957031,5,5,382,2753,110.0,66.0,76.4,17.083325203250098,2481.0,66.0,550.6,965.2049730497663,219900.04415011036,701.4355475282628,1.5840530395507812,2.6810363984897636,9.058237075805664,0.13017654418945312,13.91911506652832,3.47977876663208,3.807839284042753,10.051250457763672,0.7605552673339844,13.823509216308594,3.4558773040771484,3.2477845982647873,9.058237075805664,1.1713504791259766,0,0,0,0,100,100,350.7177737641314,350.7177737641314,66,2481,313.5,722.6151465337549,522172.65,1,0,0,0,0,0,0,0,1.0,313.5,76.4,550.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2753,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35724,192.168.190.10,6,2024-03-21 14:50:43,8090,14969.825744628906,5,5,370,2609,98.0,66.0,74.0,12.393546707863734,2337.0,66.0,521.8,907.6052886580158,199000.3124163853,668.0104478562782,1.663313971625434,2.8175740354359258,8.83936882019043,0.0002384185791015625,14.631271362304688,3.657817840576172,5.6041130098323695,13.348579406738281,0.0002384185791015625,14.547586441040039,3.6368966102600098,3.413559150608185,8.83936882019043,0.24127960205078125,0,0,0,0,100,100,334.0052239281391,334.0052239281391,66,2337,297.9,679.7659082360633,462081.69000000006,1,0,0,0,0,0,0,0,1.0,297.9,74.0,521.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,370,5,2609,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35726,192.168.190.10,6,2024-03-21 14:50:43,8090,10730.981826782227,5,5,352,2531,80.0,66.0,70.4,5.71314274283428,2259.0,66.0,506.2,876.4054769340502,268661.3439978671,931.8811793196916,1.192331314086914,1.9357042322645321,6.464719772338867,0.1373291015625,10.436296463012695,2.609074115753174,2.7827471963460373,7.314920425415039,0.274658203125,10.317325592041016,2.579331398010254,2.3535934009894426,6.464719772338867,0.5347728729248047,0,0,0,0,100,100,465.9405896598458,465.9405896598458,66,2259,288.3,656.9170495580094,431540.01000000007,1,0,0,0,0,0,0,0,1.0,288.3,70.4,506.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,352,5,2531,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35738,192.168.190.10,6,2024-03-21 14:50:43,8090,12046.81396484375,5,5,344,2443,74.0,66.0,68.8,3.4871191548325386,2171.0,66.0,488.6,841.205706114741,231347.47561747942,830.0949968334389,1.3385348849826388,2.561572354556582,8.497953414916992,0.10275840759277344,11.881589889526367,2.970397472381592,3.569490018954949,9.120464324951172,0.46706199645996094,11.790990829467773,2.9477477073669434,3.2546526493366095,8.497953414916992,0.27871131896972656,0,0,0,0,100,100,415.04749841671946,415.04749841671946,66,2171,278.7,630.7754037690436,397877.61,1,0,0,0,0,0,0,0,1.0,278.7,68.8,488.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,344,5,2443,64240,510,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
